instance,period,period_number,coil_id,processed,used,coil_width,coil_weight,coil_ton_value,used_length,strip_count,strip_produced_weight,strip_leftover_weight,strip_retail_weight,strip_scrap_weight,strip_loss_weight,lateral_leftover_weight,lateral_leftover_retail_weight,lateral_leftover_scrap_weight,edge_trim_weight,rolled_leftover_weight,rolled_leftover_width,rolled_leftover_length,processed_scrap_weight
bf_qcv_045,period_2,2,151,0,1,1000.0,8031.26,5288.27,2267.76,2,7497.89,0.0,0.0,0.0,3.31,449.75,0.0,449.75,80.31,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,157,0,1,1000.0,9296.83,5288.27,2625.11,2,9142.25,39.52,39.52,0.0,3.5,18.59,0.0,18.59,92.97,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,165,0,1,1000.0,8589.81,5288.27,2425.47,2,8251.4,0.0,0.0,0.0,3.4,249.1,0.0,249.1,85.9,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,168,0,1,880.0,8196.89,5302.87,2630.14,2,8063.42,0.0,0.0,0.0,3.07,37.26,0.0,37.26,93.15,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,175,0,1,880.0,7080.64,5302.87,2271.97,2,6989.05,0.0,0.0,0.0,3.08,8.05,0.0,8.05,80.46,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,178,0,1,880.0,7891.48,5302.87,2532.14,2,7789.76,0.0,0.0,0.0,3.08,8.97,0.0,8.97,89.68,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,180,0,1,880.0,8764.2,5302.87,2812.18,2,8651.57,0.0,0.0,0.0,3.08,9.96,0.0,9.96,99.59,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,196,0,1,880.0,7155.48,5302.87,2295.98,2,7062.96,0.0,0.0,0.0,3.08,8.13,0.0,8.13,81.31,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,198,0,1,880.0,6995.92,5302.87,2244.79,2,6881.55,0.0,0.0,0.0,3.07,31.8,0.0,31.8,79.5,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,201,0,1,880.0,7136.52,5302.87,2289.9,2,7044.24,0.0,0.0,0.0,3.08,8.11,0.0,8.11,81.1,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,203,0,1,880.0,7636.22,5302.87,2450.24,2,7536.85,0.84,0.0,0.84,3.08,8.68,0.0,8.68,86.78,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,21,0,1,1200.0,7985.82,4819.73,1879.1,2,7873.64,1.51,0.0,1.51,4.19,39.93,0.0,39.93,66.55,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,211,0,1,880.0,7672.4,5302.87,2461.85,2,7573.42,0.0,0.0,0.0,3.08,8.72,0.0,8.72,87.19,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,212,0,1,880.0,7547.31,5302.87,2421.71,2,7449.89,0.0,0.0,0.0,3.08,8.58,0.0,8.58,85.76,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,220,0,1,880.0,8484.8,5302.87,2722.52,2,8346.75,0.0,0.0,0.0,3.07,38.57,0.0,38.57,96.42,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,226,0,1,880.0,6934.29,5302.87,2225.01,2,6820.9,0.0,0.0,0.0,3.07,31.52,0.0,31.52,78.8,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,241,0,1,880.0,6810.95,5302.87,2185.43,2,6722.74,0.0,0.0,0.0,3.08,7.74,0.0,7.74,77.4,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,248,0,1,880.0,8106.4,5302.87,2601.11,2,8001.99,0.0,0.0,0.0,3.08,9.21,0.0,9.21,92.12,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,252,0,1,880.0,8352.17,5302.87,2679.97,2,8216.23,0.0,0.0,0.0,3.07,37.96,0.0,37.96,94.91,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,253,0,1,880.0,7601.37,5302.87,2439.06,2,7472.72,4.65,0.0,4.65,3.07,34.55,0.0,34.55,86.38,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,3,0,1,1200.0,7416.12,4819.73,1745.05,2,7313.05,0.0,0.0,0.0,4.19,37.08,0.0,37.08,61.8,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,32,0,1,1200.0,8255.11,4819.73,1942.47,2,8140.85,0.0,0.0,0.0,4.19,41.28,0.0,41.28,68.79,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,4,0,1,1200.0,8025.79,4819.73,1888.51,2,7914.59,0.0,0.0,0.0,4.19,40.13,0.0,40.13,66.88,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,55,0,1,1200.0,7683.09,4819.73,1807.87,2,7576.46,0.0,0.0,0.0,4.19,38.42,0.0,38.42,64.03,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,59,0,1,1200.0,7195.72,4819.73,1693.19,2,7095.58,0.0,0.0,0.0,4.19,35.98,0.0,35.98,59.96,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,66,0,1,1200.0,7909.62,4819.73,1861.17,2,7798.33,1.64,0.0,1.64,4.19,39.55,0.0,39.55,65.91,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,7,0,1,1200.0,8064.92,4819.73,1897.72,2,7953.19,0.0,0.0,0.0,4.19,40.32,0.0,40.32,67.21,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,74,0,1,1200.0,8054.77,4819.73,1895.33,2,7943.18,0.0,0.0,0.0,4.19,40.27,0.0,40.27,67.12,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,88,0,1,1200.0,7193.98,4819.73,1692.78,2,7093.87,0.0,0.0,0.0,4.19,35.97,0.0,35.97,59.95,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,256,1,1,467.0,9.79,4819.73,5.92,1,8.14,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,467.0,0.0,1.65
bf_qcv_045,period_2,2,257,1,1,717.0,111.94,4819.73,44.08,1,109.4,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,717.0,0.0,2.54
bf_qcv_045,period_2,2,258,1,1,436.0,8.0,5302.87,5.18,1,6.46,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,436.0,0.0,1.54
bf_qcv_045,period_3,3,108,0,1,1000.0,7971.78,5288.27,2250.96,2,7872.62,0.0,0.0,0.0,3.5,15.94,0.0,15.94,79.72,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,109,0,1,1000.0,8036.79,5288.27,2269.32,2,7503.05,0.0,0.0,0.0,3.31,450.06,0.0,450.06,80.37,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,114,0,1,1000.0,9764.95,5288.27,2757.29,2,9644.27,0.0,0.0,0.0,3.5,19.53,0.0,19.53,97.65,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,119,0,1,1000.0,8730.4,5288.27,2465.17,2,8150.89,0.0,0.0,0.0,3.31,488.9,0.0,488.9,87.3,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,123,0,1,1000.0,8934.09,5288.27,2522.69,2,8582.26,0.0,0.0,0.0,3.4,259.09,0.0,259.09,89.34,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,126,0,1,1000.0,9551.22,5288.27,2696.94,2,9175.32,0.0,0.0,0.0,3.4,276.99,0.0,276.99,95.51,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,141,0,1,1000.0,8013.21,5288.27,2262.66,2,7481.03,0.0,0.0,0.0,3.31,448.74,0.0,448.74,80.13,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,151,0,1,1000.0,8031.26,5288.27,2267.76,2,7497.89,0.0,0.0,0.0,3.31,449.75,0.0,449.75,80.31,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,157,0,1,1000.0,9296.83,5288.27,2625.11,2,8930.85,0.0,0.0,0.0,3.4,269.61,0.0,269.61,92.97,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,168,0,1,880.0,8196.89,5302.87,2630.14,2,8063.42,0.0,0.0,0.0,3.07,37.26,0.0,37.26,93.15,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,175,0,1,880.0,7080.64,5302.87,2271.97,2,6964.93,0.0,0.0,0.0,3.07,32.18,0.0,32.18,80.46,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,176,0,1,880.0,7459.93,5302.87,2393.67,2,7363.6,0.0,0.0,0.0,3.08,8.48,0.0,8.48,84.77,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,180,0,1,880.0,8764.2,5302.87,2812.18,2,8621.7,0.0,0.0,0.0,3.07,39.84,0.0,39.84,99.59,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,181,0,1,880.0,7321.08,5302.87,2349.12,2,7223.98,2.51,0.0,2.51,3.08,8.32,0.0,8.32,83.19,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,186,0,1,880.0,7381.95,5302.87,2368.65,2,7286.6,0.0,0.0,0.0,3.08,8.39,0.0,8.39,83.89,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,192,0,1,880.0,7480.06,5302.87,2400.13,2,7383.48,0.0,0.0,0.0,3.08,8.5,0.0,8.5,85.0,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,203,0,1,880.0,7636.22,5302.87,2450.24,2,7511.67,0.0,0.0,0.0,3.07,34.71,0.0,34.71,86.78,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,204,0,1,880.0,7616.07,5302.87,2443.77,2,7517.79,0.0,0.0,0.0,3.08,8.65,0.0,8.65,86.55,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,21,0,1,1200.0,7985.82,4819.73,1879.1,2,7875.15,0.0,0.0,0.0,4.19,39.93,0.0,39.93,66.55,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,211,0,1,880.0,7672.4,5302.87,2461.85,2,7547.27,0.0,0.0,0.0,3.07,34.87,0.0,34.87,87.19,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,212,0,1,880.0,7547.31,5302.87,2421.71,2,7449.89,0.0,0.0,0.0,3.08,8.58,0.0,8.58,85.76,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,215,0,1,880.0,7412.93,5302.87,2378.59,2,7291.93,0.0,0.0,0.0,3.07,33.7,0.0,33.7,84.24,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,220,0,1,880.0,8484.8,5302.87,2722.52,2,8346.75,0.0,0.0,0.0,3.07,38.57,0.0,38.57,96.42,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,225,0,1,880.0,7640.29,5302.87,2451.55,2,7541.71,0.0,0.0,0.0,3.08,8.68,0.0,8.68,86.82,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,234,0,1,880.0,8367.18,5302.87,2684.78,2,8231.0,0.0,0.0,0.0,3.07,38.03,0.0,38.03,95.08,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,235,0,1,880.0,7326.77,5302.87,2350.95,2,7231.48,0.63,0.0,0.63,3.08,8.33,0.0,8.33,83.26,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,239,0,1,880.0,7477.33,5302.87,2399.26,2,7380.79,0.0,0.0,0.0,3.08,8.5,0.0,8.5,84.97,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,243,0,1,880.0,7486.51,5302.87,2402.2,2,7389.85,0.0,0.0,0.0,3.08,8.51,0.0,8.51,85.07,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,248,0,1,880.0,8106.4,5302.87,2601.11,2,7974.37,0.0,0.0,0.0,3.07,36.85,0.0,36.85,92.12,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,249,0,1,880.0,7169.03,5302.87,2300.33,2,7076.34,0.0,0.0,0.0,3.08,8.15,0.0,8.15,81.47,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,251,0,1,880.0,7522.41,5302.87,2413.72,2,7399.67,0.0,0.0,0.0,3.07,34.19,0.0,34.19,85.48,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,252,0,1,880.0,8352.17,5302.87,2679.97,2,8216.23,0.0,0.0,0.0,3.07,37.96,0.0,37.96,94.91,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,253,0,1,880.0,7601.37,5302.87,2439.06,2,7503.28,0.0,0.0,0.0,3.08,8.64,0.0,8.64,86.38,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,3,0,1,1200.0,7416.12,4819.73,1745.05,2,7313.05,0.0,0.0,0.0,4.19,37.08,0.0,37.08,61.8,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,4,0,1,1200.0,8025.79,4819.73,1888.51,2,7914.59,0.0,0.0,0.0,4.19,40.13,0.0,40.13,66.88,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,5,0,1,1200.0,6801.91,4819.73,1600.52,2,6705.8,1.22,0.0,1.22,4.19,34.01,0.0,34.01,56.68,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,6,0,1,1200.0,6801.92,4819.73,1600.53,2,6706.86,0.18,0.0,0.18,4.19,34.01,0.0,34.01,56.68,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,66,0,1,1200.0,7909.62,4819.73,1861.17,2,7799.97,0.0,0.0,0.0,4.19,39.55,0.0,39.55,65.91,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,7,0,1,1200.0,8064.92,4819.73,1897.72,2,7953.19,0.0,0.0,0.0,4.19,40.32,0.0,40.32,67.21,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,72,0,1,1200.0,8036.24,4819.73,1890.97,2,7924.9,0.0,0.0,0.0,4.19,40.18,0.0,40.18,66.97,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,76,0,1,1200.0,7537.46,4819.73,1773.6,2,7432.77,0.0,0.0,0.0,4.19,37.69,0.0,37.69,62.81,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,8,0,1,1200.0,7499.52,4819.73,1764.68,2,7395.33,0.0,0.0,0.0,4.19,37.5,0.0,37.5,62.5,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,83,0,1,1200.0,7994.35,4819.73,1881.11,2,7883.57,0.0,0.0,0.0,4.19,39.97,0.0,39.97,66.62,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,90,0,1,1000.0,8237.15,5288.27,2325.89,2,8134.81,0.0,0.0,0.0,3.5,16.47,0.0,16.47,82.37,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,256,1,1,494.0,39.52,5288.27,22.59,1,36.36,1.41,0.0,1.41,1.75,0.0,0.0,0.0,0.0,0.0,494.0,0.0,3.16
bf_qcv_045,period_4,4,109,0,1,1000.0,8036.79,5288.27,2269.32,2,7503.05,0.0,0.0,0.0,3.31,450.06,0.0,450.06,80.37,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,114,0,1,1000.0,9764.95,5288.27,2757.29,2,9117.16,0.0,0.0,0.0,3.31,546.84,0.0,546.84,97.65,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,120,0,1,1000.0,8424.14,5288.27,2378.69,2,8319.55,0.0,0.0,0.0,3.5,16.85,0.0,16.85,84.24,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,126,0,1,1000.0,9551.22,5288.27,2696.94,2,8917.53,0.0,0.0,0.0,3.31,534.87,0.0,534.87,95.51,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,135,0,1,1000.0,7114.63,5288.27,2008.93,2,6830.35,3.41,0.0,3.41,3.4,206.32,0.0,206.32,71.15,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,136,0,1,1000.0,9049.37,5288.27,2555.24,2,8693.04,0.0,0.0,0.0,3.4,262.43,0.0,262.43,90.49,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,139,0,1,1000.0,8472.39,5288.27,2392.32,2,8367.22,0.0,0.0,0.0,3.5,16.94,0.0,16.94,84.72,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,15,0,1,1200.0,5763.59,4819.73,1356.2,2,5682.55,0.0,0.0,0.0,4.19,28.82,0.0,28.82,48.03,0.0,1200.0,0.0,0.0
bf_qcv_045,period_4,4,163,0,1,1000.0,8742.76,5288.27,2468.66,2,8398.39,0.0,0.0,0.0,3.4,253.54,0.0,253.54,87.43,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,165,0,1,1000.0,8589.81,5288.27,2425.47,2,8483.23,0.0,0.0,0.0,3.5,17.18,0.0,17.18,85.9,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,168,0,1,880.0,8196.89,5302.87,2630.14,2,8091.35,0.0,0.0,0.0,3.08,9.31,0.0,9.31,93.15,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,178,0,1,880.0,7891.48,5302.87,2532.14,2,7789.76,0.0,0.0,0.0,3.08,8.97,0.0,8.97,89.68,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,185,0,1,880.0,6736.03,5302.87,2161.39,2,6625.8,0.0,0.0,0.0,3.07,30.62,0.0,30.62,76.55,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,186,0,1,880.0,7381.95,5302.87,2368.65,2,7286.6,0.0,0.0,0.0,3.08,8.39,0.0,8.39,83.89,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,193,0,1,880.0,7037.51,5302.87,2258.13,2,6922.48,0.0,0.0,0.0,3.07,31.99,0.0,31.99,79.97,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,204,0,1,880.0,7616.07,5302.87,2443.77,2,7517.79,0.0,0.0,0.0,3.08,8.65,0.0,8.65,86.55,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,21,0,1,1200.0,7985.82,4819.73,1879.1,2,7862.28,12.86,12.86,0.0,4.19,39.93,0.0,39.93,66.55,0.0,1200.0,0.0,0.0
bf_qcv_045,period_4,4,210,0,1,880.0,7283.34,5302.87,2337.01,2,7189.22,0.0,0.0,0.0,3.08,8.28,0.0,8.28,82.77,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,211,0,1,880.0,7672.4,5302.87,2461.85,2,7573.42,0.0,0.0,0.0,3.08,8.72,0.0,8.72,87.19,0.0,880.0,0.0,0.0
