
Gurobi 13.0.2 (linux64, Python) logging started Wed May 27 23:04:23 2026

Set parameter LogToConsole to value 0
Set parameter Username
Set parameter LicenseID to value 2748191
Set parameter TimeLimit to value 600
Set parameter LogFile to value "output/bf_qcv_045/period_1/gurobi.log"
Academic license - for non-commercial use only - expires 2026-12-01
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Debian GNU/Linux 13 (trixie)")

CPU model: 13th Gen Intel(R) Core(TM) i7-13700HX, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 24 logical processors, using up to 24 threads

Non-default parameters:
TimeLimit  600
LogToConsole  0

Optimize a model with 62480 rows, 49980 columns and 166260 nonzeros (Min)
Model fingerprint: 0xc878e8ae
Model has 20400 linear objective coefficients
Variable types: 40290 continuous, 9690 integer (9690 binary)
Coefficient statistics:
  Matrix range     [1e-02, 1e+04]
  Objective range  [1e+01, 2e+05]
  Bounds range     [1e+00, 1e+00]
  RHS range        [4e-01, 1e+05]

Presolve removed 44697 rows and 35754 columns
Presolve time: 0.27s
Presolved: 17783 rows, 14226 columns, 75111 nonzeros
Variable types: 9399 continuous, 4827 integer (4827 binary)
Found heuristic solution: objective 2.493961e+07

Root relaxation: objective 1.783708e+06, 13759 iterations, 0.40 seconds (0.97 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
H    0     0                    1888021.7336 1790544.58  5.16%     -    5s
     0     0 1790699.34    0  276 1888021.73 1790699.34  5.15%     -    5s
     0     0 1790739.65    0  278 1888021.73 1790739.65  5.15%     -    5s
     0     0 1790746.13    0  278 1888021.73 1790746.13  5.15%     -    5s
     0     0 1790753.54    0  279 1888021.73 1790753.54  5.15%     -    5s
     0     0 1790753.70    0  279 1888021.73 1790753.70  5.15%     -    5s
     0     0 1794973.56    0  204 1888021.73 1794973.56  4.93%     -    5s
     0     0 1795059.50    0  221 1888021.73 1795059.50  4.92%     -    6s
     0     0 1795129.46    0  216 1888021.73 1795129.46  4.92%     -    6s
     0     0 1795233.36    0  210 1888021.73 1795233.36  4.91%     -    6s
     0     0 1795271.31    0  222 1888021.73 1795271.31  4.91%     -    6s
     0     0 1795284.19    0  222 1888021.73 1795284.19  4.91%     -    6s
     0     0 1795284.21    0  222 1888021.73 1795284.21  4.91%     -    6s
     0     0 1797211.59    0  206 1888021.73 1797211.59  4.81%     -    6s
     0     0 1797418.78    0  207 1888021.73 1797418.78  4.80%     -    6s
     0     0 1797491.12    0  201 1888021.73 1797491.12  4.79%     -    6s
     0     0 1797503.60    0  202 1888021.73 1797503.60  4.79%     -    6s
     0     0 1797505.70    0  195 1888021.73 1797505.70  4.79%     -    6s
     0     0 1797916.87    0  204 1888021.73 1797916.87  4.77%     -    6s
     0     0 1798000.82    0  219 1888021.73 1798000.82  4.77%     -    6s
     0     0 1798024.90    0  231 1888021.73 1798024.90  4.77%     -    6s
     0     0 1798042.89    0  239 1888021.73 1798042.89  4.77%     -    7s
     0     0 1798052.52    0  239 1888021.73 1798052.52  4.77%     -    7s
     0     0 1798082.36    0  247 1888021.73 1798082.36  4.76%     -    7s
     0     0 1798102.43    0  252 1888021.73 1798102.43  4.76%     -    7s
     0     0 1798612.23    0  231 1888021.73 1798612.23  4.74%     -    7s
H    0     0                    1883611.3587 1798612.57  4.51%     -    7s
H    0     0                    1882413.3494 1798612.57  4.45%     -    7s
H    0     0                    1881595.2403 1798612.57  4.41%     -    7s
     0     0 1798764.16    0  227 1881595.24 1798764.16  4.40%     -    7s
     0     0 1798871.50    0  233 1881595.24 1798871.50  4.40%     -    7s
     0     0 1798881.97    0  236 1881595.24 1798881.97  4.40%     -    7s
     0     0 1798887.51    0  234 1881595.24 1798887.51  4.40%     -    7s
     0     0 1800393.03    0  243 1881595.24 1800393.03  4.32%     -    7s
     0     0 1800753.75    0  244 1881595.24 1800753.75  4.30%     -    7s
     0     0 1800826.28    0  243 1881595.24 1800826.28  4.29%     -    8s
     0     0 1800935.78    0  228 1881595.24 1800935.78  4.29%     -    8s
     0     0 1800939.27    0  231 1881595.24 1800939.27  4.29%     -    8s
     0     0 1801263.10    0  212 1881595.24 1801263.10  4.27%     -    8s
     0     0 1801369.46    0  224 1881595.24 1801369.46  4.26%     -    8s
     0     0 1801381.01    0  214 1881595.24 1801381.01  4.26%     -    8s
     0     0 1801385.15    0  221 1881595.24 1801385.15  4.26%     -    8s
     0     0 1801653.89    0  228 1881595.24 1801653.89  4.25%     -    8s
     0     0 1801788.57    0  235 1881595.24 1801788.57  4.24%     -    8s
     0     0 1801994.49    0  235 1881595.24 1801994.49  4.23%     -    8s
     0     0 1802070.66    0  227 1881595.24 1802070.66  4.23%     -    8s
     0     0 1802086.97    0  235 1881595.24 1802086.97  4.23%     -    8s
     0     0 1802092.06    0  238 1881595.24 1802092.06  4.23%     -    8s
     0     0 1802497.91    0  235 1881595.24 1802497.91  4.20%     -    8s
H    0     0                    1880353.2101 1802498.15  4.14%     -    9s
H    0     0                    1879618.8986 1802498.15  4.10%     -    9s
H    0     0                    1870367.9178 1802498.15  3.63%     -    9s
H    0     0                    1870034.5453 1802498.15  3.61%     -    9s
H    0     0                    1868456.1025 1802498.15  3.53%     -    9s
H    0     0                    1864023.8978 1802498.15  3.30%     -    9s
     0     0 1802731.99    0  230 1864023.90 1802731.99  3.29%     -    9s
     0     0 1802926.29    0  223 1864023.90 1802926.29  3.28%     -    9s
     0     0 1803137.27    0  232 1864023.90 1803137.27  3.27%     -    9s
     0     0 1803280.16    0  242 1864023.90 1803280.16  3.26%     -    9s
     0     0 1803296.48    0  234 1864023.90 1803296.48  3.26%     -    9s
     0     0 1803297.58    0  235 1864023.90 1803297.58  3.26%     -    9s
     0     0 1803789.50    0  236 1864023.90 1803789.50  3.23%     -    9s
     0     0 1803980.08    0  224 1864023.90 1803980.08  3.22%     -   10s
     0     0 1804190.62    0  231 1864023.90 1804190.62  3.21%     -   10s
     0     0 1804289.35    0  225 1864023.90 1804289.35  3.20%     -   10s
     0     0 1804292.29    0  223 1864023.90 1804292.29  3.20%     -   10s
     0     0 1804917.45    0  231 1864023.90 1804917.45  3.17%     -   10s
     0     0 1805021.65    0  232 1864023.90 1805021.65  3.17%     -   10s
     0     0 1805137.23    0  229 1864023.90 1805137.23  3.16%     -   10s
     0     0 1805144.47    0  232 1864023.90 1805144.47  3.16%     -   10s
     0     0 1805442.63    0  222 1864023.90 1805442.63  3.14%     -   10s
     0     0 1805606.38    0  221 1864023.90 1805606.38  3.13%     -   10s
     0     0 1805641.95    0  229 1864023.90 1805641.95  3.13%     -   10s
     0     0 1805652.86    0  231 1864023.90 1805652.86  3.13%     -   10s
     0     0 1805829.04    0  247 1864023.90 1805829.04  3.12%     -   10s
     0     0 1805863.15    0  245 1864023.90 1805863.15  3.12%     -   10s
     0     0 1805880.17    0  242 1864023.90 1805880.17  3.12%     -   10s
     0     0 1805885.09    0  242 1864023.90 1805885.09  3.12%     -   10s
     0     0 1806146.82    0  245 1864023.90 1806146.82  3.10%     -   11s
     0     0 1806322.78    0  236 1864023.90 1806322.78  3.10%     -   11s
     0     0 1806355.08    0  241 1864023.90 1806355.08  3.09%     -   11s
     0     0 1806357.73    0  250 1864023.90 1806357.73  3.09%     -   11s
     0     0 1806854.36    0  250 1864023.90 1806854.36  3.07%     -   11s
     0     0 1807286.74    0  257 1864023.90 1807286.74  3.04%     -   11s
     0     0 1807423.50    0  257 1864023.90 1807423.50  3.04%     -   11s
     0     0 1807492.38    0  256 1864023.90 1807492.38  3.03%     -   11s
     0     0 1807504.81    0  256 1864023.90 1807504.81  3.03%     -   11s
     0     0 1807508.62    0  258 1864023.90 1807508.62  3.03%     -   11s
     0     0 1808759.52    0  246 1864023.90 1808759.52  2.96%     -   11s
     0     0 1809210.44    0  251 1864023.90 1809210.44  2.94%     -   11s
     0     0 1809303.24    0  261 1864023.90 1809303.24  2.94%     -   11s
     0     0 1809312.70    0  258 1864023.90 1809312.70  2.94%     -   11s
     0     0 1810834.25    0  236 1864023.90 1810834.25  2.85%     -   11s
     0     0 1812026.68    0  243 1864023.90 1812026.68  2.79%     -   12s
     0     0 1812529.97    0  245 1864023.90 1812529.97  2.76%     -   12s
     0     0 1812581.32    0  245 1864023.90 1812581.32  2.76%     -   12s
     0     0 1812697.52    0  244 1864023.90 1812697.52  2.75%     -   12s
     0     0 1812737.63    0  245 1864023.90 1812737.63  2.75%     -   12s
     0     0 1812756.98    0  257 1864023.90 1812756.98  2.75%     -   12s
     0     0 1812781.77    0  250 1864023.90 1812781.77  2.75%     -   12s
     0     0 1812785.17    0  252 1864023.90 1812785.17  2.75%     -   12s
     0     0 1815068.03    0  237 1864023.90 1815068.03  2.63%     -   12s
     0     0 1815826.13    0  254 1864023.90 1815826.13  2.59%     -   12s
     0     0 1815919.07    0  243 1864023.90 1815919.07  2.58%     -   12s
     0     0 1815944.52    0  249 1864023.90 1815944.52  2.58%     -   12s
     0     0 1816108.54    0  245 1864023.90 1816108.54  2.57%     -   12s
     0     0 1816130.04    0  246 1864023.90 1816130.04  2.57%     -   12s
     0     0 1816137.71    0  245 1864023.90 1816137.71  2.57%     -   12s
     0     0 1817868.77    0  249 1864023.90 1817868.77  2.48%     -   12s
     0     0 1818448.28    0  255 1864023.90 1818448.28  2.45%     -   12s
     0     0 1818564.02    0  262 1864023.90 1818564.02  2.44%     -   12s
     0     0 1818667.31    0  262 1864023.90 1818667.31  2.43%     -   12s
     0     0 1818686.32    0  266 1864023.90 1818686.32  2.43%     -   12s
     0     0 1818686.71    0  258 1864023.90 1818686.71  2.43%     -   12s
     0     0 1820214.00    0  239 1864023.90 1820214.00  2.35%     -   13s
H    0     0                    1862894.9094 1820233.85  2.29%     -   13s
H    0     0                    1862287.1187 1820233.85  2.26%     -   13s
H    0     0                    1862239.8590 1820233.85  2.26%     -   13s
H    0     0                    1862000.2800 1820233.85  2.24%     -   13s
H    0     0                    1860892.3650 1820233.85  2.18%     -   13s
H    0     0                    1859549.6389 1820233.85  2.11%     -   13s
     0     0 1820469.95    0  260 1859549.64 1820469.95  2.10%     -   13s
     0     0 1820611.52    0  257 1859549.64 1820611.52  2.09%     -   13s
     0     0 1820627.27    0  261 1859549.64 1820627.27  2.09%     -   13s
     0     0 1821116.26    0  259 1859549.64 1821116.26  2.07%     -   13s
     0     0 1821340.80    0  256 1859549.64 1821340.80  2.05%     -   13s
     0     0 1821410.87    0  263 1859549.64 1821410.87  2.05%     -   13s
     0     0 1821419.58    0  261 1859549.64 1821419.58  2.05%     -   13s
     0     0 1822172.71    0  271 1859549.64 1822172.71  2.01%     -   13s
     0     0 1822916.90    0  259 1859549.64 1822916.90  1.97%     -   13s
     0     0 1823159.10    0  270 1859549.64 1823159.10  1.96%     -   14s
     0     0 1823159.17    0  269 1859549.64 1823159.17  1.96%     -   14s
     0     0 1823175.12    0  270 1859549.64 1823175.12  1.96%     -   14s
     0     0 1824287.96    0  236 1859549.64 1824287.96  1.90%     -   14s
     0     0 1824289.11    0  233 1859549.64 1824289.11  1.90%     -   14s
     0     0 1824352.90    0  246 1859549.64 1824352.90  1.89%     -   14s
     0     0 1824370.50    0  260 1859549.64 1824370.50  1.89%     -   14s
     0     0 1824597.87    0  243 1859549.64 1824597.87  1.88%     -   14s
     0     0 1824904.88    0  240 1859549.64 1824904.88  1.86%     -   14s
     0     0 1824969.88    0  249 1859549.64 1824969.88  1.86%     -   14s
     0     0 1825030.55    0  241 1859549.64 1825030.55  1.86%     -   14s
     0     0 1825035.09    0  233 1859549.64 1825035.09  1.86%     -   14s
     0     0 1825448.68    0  241 1859549.64 1825448.68  1.83%     -   14s
     0     0 1825544.89    0  254 1859549.64 1825544.89  1.83%     -   14s
     0     0 1825603.02    0  244 1859549.64 1825603.02  1.83%     -   14s
     0     0 1825613.43    0  252 1859549.64 1825613.43  1.82%     -   14s
     0     0 1825799.35    0  242 1859549.64 1825799.35  1.81%     -   15s
     0     0 1825902.97    0  250 1859549.64 1825902.97  1.81%     -   15s
     0     0 1825922.36    0  251 1859549.64 1825922.36  1.81%     -   15s
     0     0 1826214.98    0  238 1859549.64 1826214.98  1.79%     -   15s
     0     0 1826299.04    0  237 1859549.64 1826299.04  1.79%     -   15s
     0     0 1826352.22    0  248 1859549.64 1826352.22  1.79%     -   15s
     0     0 1826352.62    0  249 1859549.64 1826352.62  1.79%     -   15s
     0     0 1826553.51    0  241 1859549.64 1826553.51  1.77%     -   15s
     0     0 1826615.41    0  242 1859549.64 1826615.41  1.77%     -   15s
     0     0 1826646.11    0  246 1859549.64 1826646.11  1.77%     -   15s
     0     0 1826659.56    0  254 1859549.64 1826659.56  1.77%     -   15s
     0     0 1826927.13    0  237 1859549.64 1826927.13  1.75%     -   15s
H    0     0                    1859392.4999 1826936.24  1.75%     -   16s
H    0     0                    1859331.6319 1826936.24  1.74%     -   16s
     0     0 1826950.00    0  243 1859331.63 1826950.00  1.74%     -   16s
     0     0 1826962.36    0  254 1859331.63 1826962.36  1.74%     -   16s
     0     0 1827295.52    0  259 1859331.63 1827295.52  1.72%     -   16s
     0     0 1827449.31    0  247 1859331.63 1827449.31  1.71%     -   16s
     0     0 1827479.72    0  254 1859331.63 1827479.72  1.71%     -   16s
     0     0 1827479.72    0  254 1859331.63 1827479.72  1.71%     -   16s
     0     0 1827740.67    0  261 1859331.63 1827740.67  1.70%     -   16s
     0     0 1827848.28    0  275 1859331.63 1827848.28  1.69%     -   16s
     0     0 1827862.62    0  271 1859331.63 1827862.62  1.69%     -   16s
     0     0 1828212.61    0  257 1859331.63 1828212.61  1.67%     -   16s
     0     0 1828324.45    0  258 1859331.63 1828324.45  1.67%     -   17s
     0     0 1828351.56    0  262 1859331.63 1828351.56  1.67%     -   17s
     0     0 1828381.62    0  263 1859331.63 1828381.62  1.66%     -   17s
     0     0 1828395.22    0  266 1859331.63 1828395.22  1.66%     -   17s
     0     0 1828566.55    0  262 1859331.63 1828566.55  1.65%     -   17s
     0     0 1828581.91    0  260 1859331.63 1828581.91  1.65%     -   17s
     0     0 1829119.89    0  263 1859331.63 1829119.89  1.62%     -   17s
     0     0 1829132.49    0  263 1859331.63 1829132.49  1.62%     -   17s
     0     0 1829384.51    0  253 1859331.63 1829384.51  1.61%     -   17s
     0     0 1829469.88    0  264 1859331.63 1829469.88  1.61%     -   17s
     0     0 1829474.62    0  264 1859331.63 1829474.62  1.61%     -   18s
     0     0 1829566.69    0  269 1859331.63 1829566.69  1.60%     -   18s
     0     0 1829567.64    0  271 1859331.63 1829567.64  1.60%     -   18s
     0     0 1829660.20    0  267 1859331.63 1829660.20  1.60%     -   18s
     0     0 1829660.20    0  267 1859331.63 1829660.20  1.60%     -   18s
     0     0 1829660.20    0  267 1859331.63 1829660.20  1.60%     -   18s
H    0     0                    1859052.3656 1829660.25  1.58%     -   19s
     0     0 1829660.25    0  174 1859052.37 1829660.25  1.58%     -   20s
H    0     0                    1859045.9739 1829660.25  1.58%     -   20s
H    0     0                    1859039.5821 1829660.25  1.58%     -   20s
     0     0 1829660.25    0  186 1859039.58 1829660.25  1.58%     -   21s
H    0     0                    1857587.2293 1829660.25  1.50%     -   21s
     0     0 1829660.25    0  201 1857587.23 1829660.25  1.50%     -   21s
     0     0 1829660.25    0  201 1857587.23 1829660.25  1.50%     -   21s
     0     0 1829660.25    0  175 1857587.23 1829660.25  1.50%     -   21s
     0     0 1829660.25    0  199 1857587.23 1829660.25  1.50%     -   21s
     0     0 1829660.25    0  208 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829660.25    0  205 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829660.25    0  154 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829660.25    0  198 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829660.25    0  197 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829660.25    0  219 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829660.25    0  210 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829660.25    0  239 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829660.25    0  246 1857587.23 1829660.25  1.50%     -   22s
     0     0 1829769.33    0  247 1857587.23 1829769.33  1.50%     -   22s
     0     0 1829770.19    0  243 1857587.23 1829770.19  1.50%     -   22s
     0     0 1830135.03    0  248 1857587.23 1830135.03  1.48%     -   22s
     0     0 1830146.19    0  250 1857587.23 1830146.19  1.48%     -   22s
     0     0 1830147.25    0  247 1857587.23 1830147.25  1.48%     -   22s
     0     0 1830684.09    0  224 1857587.23 1830684.09  1.45%     -   23s
     0     0 1830885.56    0  221 1857587.23 1830885.56  1.44%     -   23s
     0     0 1830925.50    0  222 1857587.23 1830925.50  1.44%     -   23s
     0     0 1830926.07    0  222 1857587.23 1830926.07  1.44%     -   23s
     0     0 1832951.86    0  193 1857587.23 1832951.86  1.33%     -   23s
     0     0 1833151.85    0  206 1857587.23 1833151.85  1.32%     -   23s
     0     0 1833168.77    0  190 1857587.23 1833168.77  1.31%     -   23s
     0     0 1834393.49    0  173 1857587.23 1834393.49  1.25%     -   24s
     0     0 1834587.10    0  173 1857587.23 1834587.10  1.24%     -   24s
     0     0 1834598.60    0  179 1857587.23 1834598.60  1.24%     -   24s
     0     0 1834844.06    0  171 1857587.23 1834844.06  1.22%     -   24s
     0     0 1834922.68    0  180 1857587.23 1834922.68  1.22%     -   24s
     0     0 1834927.71    0  181 1857587.23 1834927.71  1.22%     -   24s
     0     0 1835189.19    0  193 1857587.23 1835189.19  1.21%     -   24s
     0     0 1835252.79    0  185 1857587.23 1835252.79  1.20%     -   24s
     0     0 1835257.78    0  181 1857587.23 1835257.78  1.20%     -   24s
     0     0 1835593.32    0  178 1857587.23 1835593.32  1.18%     -   24s
     0     0 1835698.02    0  182 1857587.23 1835698.02  1.18%     -   25s
     0     0 1835700.94    0  185 1857587.23 1835700.94  1.18%     -   25s
     0     0 1835743.11    0  185 1857587.23 1835743.11  1.18%     -   25s
     0     0 1835844.85    0  185 1857587.23 1835844.85  1.17%     -   25s
     0     0 1835844.85    0  191 1857587.23 1835844.85  1.17%     -   25s
     0     0 1835844.85    0  191 1857587.23 1835844.85  1.17%     -   25s
     0     0 1835844.85    0  191 1857587.23 1835844.85  1.17%     -   25s
     0     0 1835844.85    0  191 1857587.23 1835844.85  1.17%     -   25s
H    0     0                    1857049.7376 1835862.68  1.14%     -   27s
     0     2 1835862.68    0  191 1857049.74 1835862.68  1.14%     -   27s
H  303   310                    1857049.2712 1836336.46  1.12%  15.1   28s
H  829   790                    1856881.9289 1836336.46  1.11%  10.7   29s
  1263  1299 1839425.33   50  163 1856881.93 1836336.46  1.11%  11.5   30s
  5551  4997 1856369.40   42  104 1856881.93 1836822.31  1.08%  18.7   35s
H 7595  6089                    1856724.1813 1837009.46  1.06%  20.0   39s
H 7595  5785                    1856445.8202 1837009.46  1.05%  20.0   39s
H 7596  5495                    1856370.1849 1837009.46  1.04%  20.0   40s
H 7611  5230                    1856301.5153 1837009.46  1.04%  20.0   41s
H 7630  4980                    1856270.6218 1840709.47  0.84%  19.9   42s
  7658  4999 1847825.33   32  165 1856270.62 1847825.33  0.45%  19.9   45s
H 7672  4758                    1855955.1921 1848862.51  0.38%  22.1   46s
H 7695  4535                    1855888.5880 1850183.90  0.31%  22.0   48s
H 7700  4313                    1855883.5149 1850620.32  0.28%  23.4   48s
H 7707  4101                    1855838.8646 1850622.01  0.28%  23.4   48s
  7728  4115 1852315.77   58  104 1855838.86 1852315.77  0.19%  23.4   50s
H 7790  3950                    1855746.5090 1853021.19  0.15%  24.5   53s
  7808  3962 1853570.12   46   76 1855746.51 1853570.12  0.12%  24.5   55s
H 8607  4313                    1855632.4875 1854386.20  0.07%  24.2   59s
  8706  4433 1854406.33   65   15 1855632.49 1854386.20  0.07%  24.1   60s
H 8764  4223                    1855614.7509 1854386.20  0.07%  24.2   60s
H 8803  4029                    1855574.6507 1854386.20  0.06%  24.2   60s
 17999  8341 1854486.53  133   23 1855574.65 1854386.52  0.06%  22.1   65s
H24694 12469                    1855574.2651 1854388.17  0.06%  19.0   66s
 25370 12485 1854466.74  111   24 1855574.27 1854388.68  0.06%  18.8   70s
H36169 17352                    1855512.7518 1854388.82  0.06%  15.7   74s
 39311 19076 1854396.46   97   13 1855512.75 1854388.89  0.06%  15.0   75s
H39960 17978                    1855104.4010 1854388.89  0.04%  14.9   75s
 59503 28199 1854399.22   69   13 1855104.40 1854391.43  0.04%  12.8   80s
 77280 39450 1854420.12  137  267 1855104.40 1854392.19  0.04%  12.7   86s
 77321 39477 1854394.58   67   43 1855104.40 1854392.19  0.04%  12.7   90s
 77395 39527 1854400.49  108   61 1855104.40 1854392.19  0.04%  12.7   95s
 77453 39565 1854422.61  110   68 1855104.40 1854392.19  0.04%  12.7  100s
 77487 39587 1854385.39   65   67 1855104.40 1854385.39  0.04%  12.7  105s
 85420 46085 1854385.39   76   36 1855104.40 1854385.39  0.04%  12.6  110s
 96612 50739 1854618.72  119    9 1855104.40 1854385.39  0.04%  13.6  115s
H103069 52900                    1855026.7291 1854392.19  0.03%  23.1  115s
 137612 73350 1854420.33   80   24 1855026.73 1854385.39  0.03%  12.8  120s
 179721 101007 1854783.22   87   52 1855026.73 1854385.39  0.03%  12.3  126s
H181974 100320                    1854973.9666 1854392.19  0.03%  17.8  129s
 183369 103154 1854850.50  136    4 1854973.97 1854386.19  0.03%  12.3  130s
 222484 125505 1854871.50  148    4 1854973.97 1854386.36  0.03%  12.0  135s
 248439 136873 1854852.68  145    4 1854973.97 1854387.00  0.03%  11.8  140s
 321831 171454 1854638.22  197   10 1854973.97 1854389.38  0.03%  11.0  145s
 349173 178922 1854590.79  115    8 1854973.97 1854389.76  0.03%  11.3  150s
 410248 213973 1854614.63   95   24 1854973.97 1854390.45  0.03%  10.9  155s
 463335 243546 1854811.29  123    3 1854973.97 1854390.75  0.03%  10.7  160s
 491924 259095 1854577.35   98    7 1854973.97 1854390.87  0.03%  10.7  165s
H533020 291497                    1854968.1830 1854392.19  0.03%  12.4  170s
 584944 347806 1854556.95  102   10 1854968.18 1854391.24  0.03%  10.1  176s
 637681 372519 1854906.12  144    3 1854968.18 1854391.38  0.03%  10.2  180s
 704229 423506 1854645.17  155   14 1854968.18 1854391.61  0.03%  10.1  185s
 725268 438207 1854568.87   98   12 1854968.18 1854391.73  0.03%  10.2  190s
H734931 443910                    1854886.3477 1854392.19  0.03%  11.6  191s
 794724 490304     cutoff  161      1854886.35 1854391.95  0.03%  10.0  195s
 831658 516773 1854587.77  122   12 1854886.35 1854391.98  0.03%  10.1  200s
 895907 571574 1854635.73  138   12 1854886.35 1854392.15  0.03%  10.1  206s
