instance,period,period_number,coil_id,processed,used,coil_width,coil_weight,coil_ton_value,used_length,strip_count,strip_produced_weight,strip_leftover_weight,strip_retail_weight,strip_scrap_weight,strip_loss_weight,lateral_leftover_weight,lateral_leftover_retail_weight,lateral_leftover_scrap_weight,edge_trim_weight,rolled_leftover_weight,rolled_leftover_width,rolled_leftover_length,processed_scrap_weight
bf_qcv_045,period_2,2,123,0,1,1000.0,8934.09,5288.27,2522.69,2,8582.26,0.0,0.0,0.0,3.4,259.09,0.0,259.09,89.34,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,125,0,1,1000.0,8294.8,5288.27,2342.17,2,8180.49,11.27,11.27,0.0,3.5,16.59,0.0,16.59,82.95,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,132,0,1,1000.0,7888.72,5288.27,2227.5,2,7364.74,0.0,0.0,0.0,3.31,441.77,0.0,441.77,78.89,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,136,0,1,1000.0,9049.37,5288.27,2555.24,2,8937.28,0.0,0.0,0.0,3.5,18.1,0.0,18.1,90.49,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,142,0,1,1000.0,8859.15,5288.27,2501.52,2,8510.24,0.0,0.0,0.0,3.4,256.92,0.0,256.92,88.59,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,157,0,1,1000.0,9296.83,5288.27,2625.11,2,9181.77,0.0,0.0,0.0,3.5,18.59,0.0,18.59,92.97,0.0,1000.0,0.0,0.0
bf_qcv_045,period_2,2,168,0,1,880.0,8196.89,5302.87,2630.14,2,8063.42,0.0,0.0,0.0,3.07,37.26,0.0,37.26,93.15,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,177,0,1,880.0,6898.96,5302.87,2213.67,2,6809.55,0.1,0.0,0.1,3.08,7.84,0.0,7.84,78.4,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,178,0,1,880.0,7891.48,5302.87,2532.14,2,7789.76,0.0,0.0,0.0,3.08,8.97,0.0,8.97,89.68,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,180,0,1,880.0,8764.2,5302.87,2812.18,2,8621.7,0.0,0.0,0.0,3.07,39.84,0.0,39.84,99.59,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,187,0,1,880.0,7216.06,5302.87,2315.42,2,7098.19,0.0,0.0,0.0,3.07,32.8,0.0,32.8,82.0,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,193,0,1,880.0,7037.51,5302.87,2258.13,2,6914.8,7.68,7.68,0.0,3.07,31.99,0.0,31.99,79.97,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,198,0,1,880.0,6995.92,5302.87,2244.79,2,6881.55,0.0,0.0,0.0,3.07,31.8,0.0,31.8,79.5,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,204,0,1,880.0,7616.07,5302.87,2443.77,2,7517.79,0.0,0.0,0.0,3.08,8.65,0.0,8.65,86.55,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,21,0,1,1200.0,7985.82,4819.73,1879.1,2,7875.15,0.0,0.0,0.0,4.19,39.93,0.0,39.93,66.55,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,220,0,1,880.0,8484.8,5302.87,2722.52,2,8375.66,0.0,0.0,0.0,3.08,9.64,0.0,9.64,96.42,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,224,0,1,880.0,6564.84,5302.87,2106.46,2,6479.7,0.0,0.0,0.0,3.08,7.46,0.0,7.46,74.6,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,225,0,1,880.0,7640.29,5302.87,2451.55,2,7541.71,0.0,0.0,0.0,3.08,8.68,0.0,8.68,86.82,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,243,0,1,880.0,7486.51,5302.87,2402.2,2,7389.85,0.0,0.0,0.0,3.08,8.51,0.0,8.51,85.07,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,248,0,1,880.0,8106.4,5302.87,2601.11,2,8001.99,0.0,0.0,0.0,3.08,9.21,0.0,9.21,92.12,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,251,0,1,880.0,7522.41,5302.87,2413.72,2,7425.3,0.0,0.0,0.0,3.08,8.55,0.0,8.55,85.48,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,252,0,1,880.0,8352.17,5302.87,2679.97,2,8216.23,0.0,0.0,0.0,3.07,37.96,0.0,37.96,94.91,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,253,0,1,880.0,7601.37,5302.87,2439.06,2,7503.28,0.0,0.0,0.0,3.08,8.64,0.0,8.64,86.38,0.0,880.0,0.0,0.0
bf_qcv_045,period_2,2,28,0,1,1200.0,7226.67,4819.73,1700.47,2,7126.12,0.0,0.0,0.0,4.19,36.13,0.0,36.13,60.22,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,32,0,1,1200.0,8255.11,4819.73,1942.47,2,8140.85,0.0,0.0,0.0,4.19,41.28,0.0,41.28,68.79,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,35,0,1,1200.0,7537.9,4819.73,1773.71,2,7433.2,0.0,0.0,0.0,4.19,37.69,0.0,37.69,62.82,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,4,0,1,1200.0,8025.79,4819.73,1888.51,2,7914.59,0.0,0.0,0.0,4.19,40.13,0.0,40.13,66.88,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,54,0,1,1200.0,7391.03,4819.73,1739.15,2,7288.29,0.0,0.0,0.0,4.19,36.96,0.0,36.96,61.59,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,66,0,1,1200.0,7909.62,4819.73,1861.17,2,7786.01,13.96,13.96,0.0,4.19,39.55,0.0,39.55,65.91,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,7,0,1,1200.0,8064.92,4819.73,1897.72,2,7953.19,0.0,0.0,0.0,4.19,40.32,0.0,40.32,67.21,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,76,0,1,1200.0,7537.46,4819.73,1773.6,2,7432.77,0.0,0.0,0.0,4.19,37.69,0.0,37.69,62.81,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,83,0,1,1200.0,7994.35,4819.73,1881.11,2,7883.57,0.0,0.0,0.0,4.19,39.97,0.0,39.97,66.62,0.0,1200.0,0.0,0.0
bf_qcv_045,period_2,2,256,1,1,717.0,38.38,4819.73,15.11,1,35.84,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,717.0,0.0,2.54
bf_qcv_045,period_2,2,257,1,1,494.0,9.68,5288.27,5.53,1,7.93,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,494.0,0.0,1.75
bf_qcv_045,period_2,2,258,1,0,880.0,0.0,5302.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,107,0,1,1000.0,9312.83,5288.27,2629.63,2,9197.58,0.0,0.0,0.0,3.5,18.63,0.0,18.63,93.13,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,114,0,1,1000.0,9764.95,5288.27,2757.29,2,9117.16,0.0,0.0,0.0,3.31,546.84,0.0,546.84,97.65,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,119,0,1,1000.0,8730.4,5288.27,2465.17,2,8150.89,0.0,0.0,0.0,3.31,488.9,0.0,488.9,87.3,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,132,0,1,1000.0,7888.72,5288.27,2227.51,2,7577.66,0.0,0.0,0.0,3.4,228.77,0.0,228.77,78.89,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,136,0,1,1000.0,9049.37,5288.27,2555.24,2,8935.15,2.13,0.0,2.13,3.5,18.1,0.0,18.1,90.49,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,157,0,1,1000.0,9296.83,5288.27,2625.11,2,9181.77,0.0,0.0,0.0,3.5,18.59,0.0,18.59,92.97,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,163,0,1,1000.0,8742.76,5288.27,2468.66,2,8398.39,0.0,0.0,0.0,3.4,253.54,0.0,253.54,87.43,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,168,0,1,880.0,8196.89,5302.87,2630.14,2,8063.42,0.0,0.0,0.0,3.07,37.26,0.0,37.26,93.15,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,175,0,1,880.0,7080.64,5302.87,2271.97,2,6989.05,0.0,0.0,0.0,3.08,8.05,0.0,8.05,80.46,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,176,0,1,880.0,7459.93,5302.87,2393.67,2,7338.18,0.0,0.0,0.0,3.07,33.91,0.0,33.91,84.77,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,178,0,1,880.0,7891.48,5302.87,2532.14,2,7762.87,0.0,0.0,0.0,3.07,35.87,0.0,35.87,89.68,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,18,0,1,1200.0,7183.87,4819.73,1690.4,2,7083.89,0.0,0.0,0.0,4.19,35.92,0.0,35.92,59.87,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,180,0,1,880.0,8764.2,5302.87,2812.18,2,8621.7,0.0,0.0,0.0,3.07,39.84,0.0,39.84,99.59,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,187,0,1,880.0,7216.06,5302.87,2315.42,2,7122.78,0.0,0.0,0.0,3.08,8.2,0.0,8.2,82.0,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,202,0,1,880.0,7276.38,5302.87,2334.78,2,7182.35,0.0,0.0,0.0,3.08,8.27,0.0,8.27,82.69,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,204,0,1,880.0,7616.07,5302.87,2443.77,2,7491.84,0.0,0.0,0.0,3.07,34.62,0.0,34.62,86.55,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,21,0,1,1200.0,7985.82,4819.73,1879.1,2,7875.15,0.0,0.0,0.0,4.19,39.93,0.0,39.93,66.55,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,210,0,1,880.0,7283.34,5302.87,2337.01,2,7189.08,0.14,0.0,0.14,3.08,8.28,0.0,8.28,82.77,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,211,0,1,880.0,7672.4,5302.87,2461.85,2,7573.42,0.0,0.0,0.0,3.08,8.72,0.0,8.72,87.19,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,212,0,1,880.0,7547.31,5302.87,2421.71,2,7449.89,0.0,0.0,0.0,3.08,8.58,0.0,8.58,85.76,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,213,0,1,880.0,7338.81,5302.87,2354.81,2,7244.0,0.0,0.0,0.0,3.08,8.34,0.0,8.34,83.4,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,220,0,1,880.0,8484.8,5302.87,2722.52,2,8346.75,0.0,0.0,0.0,3.07,38.57,0.0,38.57,96.42,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,222,0,1,880.0,7362.83,5302.87,2362.52,2,7267.72,0.0,0.0,0.0,3.08,8.37,0.0,8.37,83.67,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,225,0,1,880.0,7640.29,5302.87,2451.55,2,7515.67,0.0,0.0,0.0,3.07,34.73,0.0,34.73,86.82,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,229,0,1,880.0,7358.24,5302.87,2361.04,2,7263.18,0.0,0.0,0.0,3.08,8.36,0.0,8.36,83.62,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,234,0,1,880.0,8367.18,5302.87,2684.78,2,8259.51,0.0,0.0,0.0,3.08,9.51,0.0,9.51,95.08,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,239,0,1,880.0,7477.33,5302.87,2399.26,2,7380.79,0.0,0.0,0.0,3.08,8.5,0.0,8.5,84.97,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,243,0,1,880.0,7486.51,5302.87,2402.2,2,7356.1,8.24,8.24,0.0,3.07,34.03,0.0,34.03,85.07,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,248,0,1,880.0,8106.4,5302.87,2601.11,2,7974.37,0.0,0.0,0.0,3.07,36.85,0.0,36.85,92.12,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,251,0,1,880.0,7522.41,5302.87,2413.72,2,7425.3,0.0,0.0,0.0,3.08,8.55,0.0,8.55,85.48,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,252,0,1,880.0,8352.17,5302.87,2679.97,2,8216.23,0.0,0.0,0.0,3.07,37.96,0.0,37.96,94.91,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,253,0,1,880.0,7601.37,5302.87,2439.06,2,7477.37,0.0,0.0,0.0,3.07,34.55,0.0,34.55,86.38,0.0,880.0,0.0,0.0
bf_qcv_045,period_3,3,32,0,1,1200.0,8255.11,4819.73,1942.47,2,8140.85,0.0,0.0,0.0,4.19,41.28,0.0,41.28,68.79,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,4,0,1,1200.0,8025.79,4819.73,1888.51,2,7914.59,0.0,0.0,0.0,4.19,40.13,0.0,40.13,66.88,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,48,0,1,1200.0,7701.29,4819.73,1812.15,2,7593.28,1.13,0.0,1.13,4.19,38.51,0.0,38.51,64.18,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,56,0,1,1200.0,7613.64,4819.73,1791.53,2,7507.93,0.0,0.0,0.0,4.19,38.07,0.0,38.07,63.45,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,7,0,1,1200.0,8064.92,4819.73,1897.72,2,7953.19,0.0,0.0,0.0,4.19,40.32,0.0,40.32,67.21,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,72,0,1,1200.0,8036.24,4819.73,1890.97,2,7924.9,0.0,0.0,0.0,4.19,40.18,0.0,40.18,66.97,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,74,0,1,1200.0,8054.77,4819.73,1895.33,2,7943.18,0.0,0.0,0.0,4.19,40.27,0.0,40.27,67.12,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,75,0,1,1200.0,5140.35,4819.73,1209.55,2,5067.62,0.0,0.0,0.0,4.19,25.7,0.0,25.7,42.84,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,83,0,1,1200.0,7994.35,4819.73,1881.11,2,7883.57,0.0,0.0,0.0,4.19,39.97,0.0,39.97,66.62,0.0,1200.0,0.0,0.0
bf_qcv_045,period_3,3,91,0,1,1000.0,7911.06,5288.27,2233.82,2,7385.62,0.0,0.0,0.0,3.31,443.02,0.0,443.02,79.11,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,97,0,1,1000.0,8067.01,5288.27,2277.85,2,7531.28,0.0,0.0,0.0,3.31,451.75,0.0,451.75,80.67,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,99,0,1,1000.0,7839.01,5288.27,2213.47,2,7529.89,0.0,0.0,0.0,3.4,227.33,0.0,227.33,78.39,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,256,1,1,717.0,13.96,4819.73,5.5,1,11.42,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,717.0,0.0,2.54
bf_qcv_045,period_3,3,257,1,1,494.0,11.27,5288.27,6.44,1,9.52,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,494.0,0.0,1.75
bf_qcv_045,period_3,3,258,1,0,1000.0,0.0,5288.27,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
bf_qcv_045,period_3,3,259,1,1,433.0,7.68,5302.87,5.01,1,6.15,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,433.0,0.0,1.53
bf_qcv_045,period_4,4,108,0,1,1000.0,7971.78,5288.27,2250.96,2,7872.62,0.0,0.0,0.0,3.5,15.94,0.0,15.94,79.72,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,112,0,1,1000.0,7814.23,5288.27,2206.47,2,7716.96,0.0,0.0,0.0,3.5,15.63,0.0,15.63,78.14,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,114,0,1,1000.0,9764.95,5288.27,2757.29,2,9378.82,1.9,0.0,1.9,3.4,283.18,0.0,283.18,97.65,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,119,0,1,1000.0,8730.4,5288.27,2465.17,2,8386.51,0.0,0.0,0.0,3.4,253.18,0.0,253.18,87.3,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,126,0,1,1000.0,9551.22,5288.27,2696.94,2,8917.53,0.0,0.0,0.0,3.31,534.87,0.0,534.87,95.51,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,146,0,1,1000.0,8447.56,5288.27,2385.31,2,8114.7,0.0,0.0,0.0,3.4,244.98,0.0,244.98,84.48,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,152,0,1,1000.0,8106.44,5288.27,2288.98,2,7568.11,0.0,0.0,0.0,3.31,453.96,0.0,453.96,81.06,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,155,0,1,1000.0,8064.62,5288.27,2277.18,2,7746.7,0.0,0.0,0.0,3.4,233.87,0.0,233.87,80.65,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,157,0,1,1000.0,9296.83,5288.27,2625.11,2,8930.85,0.0,0.0,0.0,3.4,269.61,0.0,269.61,92.97,0.0,1000.0,0.0,0.0
bf_qcv_045,period_4,4,168,0,1,880.0,8196.89,5302.87,2630.14,2,8091.35,0.0,0.0,0.0,3.08,9.31,0.0,9.31,93.15,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,174,0,1,880.0,7125.05,5302.87,2286.2,2,7008.58,0.0,0.0,0.0,3.07,32.39,0.0,32.39,80.97,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,178,0,1,880.0,7891.48,5302.87,2532.14,2,7789.76,0.0,0.0,0.0,3.08,8.97,0.0,8.97,89.68,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,180,0,1,880.0,8764.2,5302.87,2812.18,2,8651.57,0.0,0.0,0.0,3.08,9.96,0.0,9.96,99.59,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,189,0,1,880.0,6306.56,5302.87,2023.59,2,6224.65,0.0,0.0,0.0,3.08,7.17,0.0,7.17,71.67,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,193,0,1,880.0,7037.51,5302.87,2258.11,2,6922.43,0.0,0.0,0.0,3.07,31.99,0.0,31.99,79.97,0.0,880.0,0.0,0.0
bf_qcv_045,period_4,4,198,0,1,880.0,6995.92,5302.87,2244.77,2,6881.5,0.0,0.0,0.0,3.07,31.8,0.0,31.8,79.5,0.0,880.0,0.0,0.0
